"TIME", "PRESSURE1", "TEMPERATURE1"
0.000000000000e+00, 1.000000000000e+07, 4.231500000000e+02
2.628000000000e+06, 1.236023296444e+07, 3.431499999999e+02
5.256000000000e+06, 1.236023296444e+07, 3.431499999999e+02
7.884000000000e+06, 1.236023296444e+07, 3.431499999999e+02
1.051200000000e+07, 1.236023296444e+07, 3.431499999999e+02
1.314000000000e+07, 1.236023296444e+07, 3.431499999999e+02
1.576800000000e+07, 1.236023296444e+07, 3.431499999999e+02
1.839600000000e+07, 1.236023296444e+07, 3.431499999999e+02
2.102400000000e+07, 1.236023296444e+07, 3.431499999999e+02
2.365200000000e+07, 1.236023296444e+07, 3.431499999999e+02
2.628000000000e+07, 1.236023296444e+07, 3.431499999999e+02
2.890800000000e+07, 1.236023296444e+07, 3.431499999999e+02
3.153600000000e+07, 1.236023296444e+07, 3.431499999999e+02
3.416400000000e+07, 1.236023296444e+07, 3.431499999999e+02
3.679200000000e+07, 1.236023296444e+07, 3.431499999999e+02
3.942000000000e+07, 1.236023296444e+07, 3.431499999999e+02
4.204800000000e+07, 1.236023296444e+07, 3.431499999999e+02
4.467600000000e+07, 1.236023296444e+07, 3.431499999999e+02
4.730400000000e+07, 1.236023296444e+07, 3.431499999999e+02
4.993200000000e+07, 1.236023296444e+07, 3.431499999999e+02
5.256000000000e+07, 1.236023296444e+07, 3.431499999999e+02
5.518800000000e+07, 1.236023296444e+07, 3.431499999999e+02
5.781600000000e+07, 1.236023296444e+07, 3.431499999999e+02
6.044400000000e+07, 1.236023296444e+07, 3.431499999999e+02
6.307200000000e+07, 1.236023296444e+07, 3.431499999999e+02
6.570000000000e+07, 1.236023296444e+07, 3.431499999999e+02
6.832800000000e+07, 1.236023296444e+07, 3.431499999999e+02
7.095600000000e+07, 1.236023296444e+07, 3.431499999999e+02
7.358400000000e+07, 1.236023296444e+07, 3.431499999999e+02
7.621200000000e+07, 1.236023296444e+07, 3.431499999999e+02
7.884000000000e+07, 1.236023296444e+07, 3.431499999999e+02
8.146800000000e+07, 1.236023296444e+07, 3.431499999999e+02
8.409600000000e+07, 1.236023296444e+07, 3.431499999999e+02
8.672400000000e+07, 1.236023296444e+07, 3.431499999999e+02
8.935200000000e+07, 1.236023296444e+07, 3.431499999999e+02
9.198000000000e+07, 1.236023296444e+07, 3.431499999999e+02
9.460800000000e+07, 1.236023296444e+07, 3.431499999999e+02
9.723600000000e+07, 1.236023296444e+07, 3.431499999999e+02
9.986400000000e+07, 1.236023296444e+07, 3.431499999999e+02
1.024920000000e+08, 1.236023296444e+07, 3.431499999999e+02
1.051200000000e+08, 1.236023296444e+07, 3.431499999999e+02
1.077480000000e+08, 1.236023296444e+07, 3.431499999999e+02
1.103760000000e+08, 1.236023296444e+07, 3.431499999999e+02
1.130040000000e+08, 1.236023296444e+07, 3.431499999999e+02
1.156320000000e+08, 1.236023296444e+07, 3.431499999999e+02
1.182600000000e+08, 1.236023296444e+07, 3.431499999999e+02
1.208880000000e+08, 1.236023296444e+07, 3.431499999999e+02
1.235160000000e+08, 1.236023296444e+07, 3.431499999999e+02
1.261440000000e+08, 1.236023296444e+07, 3.431499999999e+02
1.287720000000e+08, 1.236023296444e+07, 3.431499999999e+02
1.314000000000e+08, 1.236023296444e+07, 3.431499999999e+02
1.340280000000e+08, 1.236023296444e+07, 3.431499999999e+02
1.366560000000e+08, 1.236023296444e+07, 3.431499999999e+02
1.392840000000e+08, 1.236023296444e+07, 3.431499999999e+02
1.419120000000e+08, 1.236023296444e+07, 3.431499999999e+02
1.445400000000e+08, 1.236023296444e+07, 3.431499999999e+02
1.471680000000e+08, 1.236023296444e+07, 3.431499999999e+02
1.497960000000e+08, 1.236023296444e+07, 3.431499999999e+02
1.524240000000e+08, 1.236023296444e+07, 3.431499999999e+02
1.550520000000e+08, 1.236023296444e+07, 3.431499999999e+02
1.576800000000e+08, 1.236023296444e+07, 3.431499999999e+02
1.603080000000e+08, 1.236023296444e+07, 3.431499999999e+02
1.629360000000e+08, 1.236023296444e+07, 3.431499999999e+02
1.655640000000e+08, 1.236023296444e+07, 3.431499999999e+02
1.681920000000e+08, 1.236023296444e+07, 3.431499999999e+02
1.708200000000e+08, 1.236023296444e+07, 3.431499999999e+02
1.734480000000e+08, 1.236023296444e+07, 3.431499999999e+02
1.760760000000e+08, 1.236023296444e+07, 3.431499999999e+02
1.787040000000e+08, 1.236023296444e+07, 3.431499999999e+02
1.813320000000e+08, 1.236023296444e+07, 3.431499999999e+02
1.839600000000e+08, 1.236023296444e+07, 3.431499999999e+02
1.865880000000e+08, 1.236023296444e+07, 3.431499999999e+02
1.892160000000e+08, 1.236023296444e+07, 3.431499999999e+02
1.918440000000e+08, 1.236023296444e+07, 3.431499999999e+02
1.944720000000e+08, 1.236023296444e+07, 3.431499999999e+02
1.971000000000e+08, 1.236023296444e+07, 3.431499999999e+02
1.997280000000e+08, 1.236023296444e+07, 3.431499999999e+02
2.023560000000e+08, 1.236023296444e+07, 3.431499999999e+02
2.049840000000e+08, 1.236023296444e+07, 3.431499999999e+02
2.076120000000e+08, 1.236023296444e+07, 3.431499999999e+02
2.102400000000e+08, 1.236023296444e+07, 3.431499999999e+02
2.128680000000e+08, 1.236023296444e+07, 3.431499999999e+02
2.154960000000e+08, 1.236023296444e+07, 3.431499999999e+02
2.181240000000e+08, 1.236023296444e+07, 3.431499999999e+02
2.207520000000e+08, 1.236023296444e+07, 3.431499999999e+02
2.233800000000e+08, 1.236023296444e+07, 3.431499999999e+02
2.260080000000e+08, 1.236023296444e+07, 3.431499999999e+02
2.286360000000e+08, 1.236023296444e+07, 3.431499999999e+02
2.312640000000e+08, 1.236023296444e+07, 3.431499999999e+02
2.338920000000e+08, 1.236023296444e+07, 3.431499999999e+02
2.365200000000e+08, 1.236023296444e+07, 3.431499999999e+02
2.391480000000e+08, 1.236023296444e+07, 3.431499999999e+02
2.417760000000e+08, 1.236023296444e+07, 3.431499999999e+02
2.444040000000e+08, 1.236023296444e+07, 3.431499999999e+02
2.470320000000e+08, 1.236023296444e+07, 3.431499999999e+02
2.496600000000e+08, 1.236023296444e+07, 3.431499999999e+02
2.522880000000e+08, 1.236023296444e+07, 3.431499999999e+02
2.549160000000e+08, 1.236023296444e+07, 3.431499999999e+02
2.575440000000e+08, 1.236023296444e+07, 3.431499999999e+02
2.601720000000e+08, 1.236023296444e+07, 3.431499999999e+02
2.628000000000e+08, 1.236023296444e+07, 3.431499999999e+02
2.654280000000e+08, 1.236023296444e+07, 3.431499999999e+02
2.680560000000e+08, 1.236023296444e+07, 3.431499999999e+02
2.706840000000e+08, 1.236023296444e+07, 3.431499999999e+02
2.733120000000e+08, 1.236023296444e+07, 3.431499999999e+02
2.759400000000e+08, 1.236023296444e+07, 3.431499999999e+02
2.785680000000e+08, 1.236023296444e+07, 3.431499999999e+02
2.811960000000e+08, 1.236023296444e+07, 3.431499999999e+02
2.838240000000e+08, 1.236023296444e+07, 3.431499999999e+02
2.864520000000e+08, 1.236023296444e+07, 3.431499999999e+02
2.890800000000e+08, 1.236023296444e+07, 3.431499999999e+02
2.917080000000e+08, 1.236023296444e+07, 3.431499999999e+02
2.943360000000e+08, 1.236023296444e+07, 3.431499999999e+02
2.969640000000e+08, 1.236023296444e+07, 3.431499999999e+02
2.995920000000e+08, 1.236023296444e+07, 3.431499999999e+02
3.022200000000e+08, 1.236023296444e+07, 3.431499999999e+02
3.048480000000e+08, 1.236023296444e+07, 3.431499999999e+02
3.074760000000e+08, 1.236023296444e+07, 3.431499999999e+02
3.101040000000e+08, 1.236023296444e+07, 3.431499999999e+02
3.127320000000e+08, 1.236023296444e+07, 3.431499999999e+02
3.153600000000e+08, 1.236023296444e+07, 3.431499999999e+02
3.179880000000e+08, 1.236023296444e+07, 3.431499999999e+02
3.206160000000e+08, 1.236023296444e+07, 3.431499999999e+02
3.232440000000e+08, 1.236023296444e+07, 3.431499999999e+02
3.258720000000e+08, 1.236023296444e+07, 3.431499999999e+02
3.285000000000e+08, 1.236023296444e+07, 3.431499999999e+02
3.311280000000e+08, 1.236023296444e+07, 3.431499999999e+02
3.337560000000e+08, 1.236023296444e+07, 3.431499999999e+02
3.363840000000e+08, 1.236023296444e+07, 3.431499999999e+02
3.390120000000e+08, 1.236023296444e+07, 3.431499999999e+02
3.416400000000e+08, 1.236023296444e+07, 3.431499999999e+02
3.442680000000e+08, 1.236023296444e+07, 3.431499999999e+02
3.468960000000e+08, 1.236023296444e+07, 3.431499999999e+02
3.495240000000e+08, 1.236023296444e+07, 3.431499999999e+02
3.521520000000e+08, 1.236023296444e+07, 3.431499999999e+02
3.547800000000e+08, 1.236023296444e+07, 3.431499999999e+02
3.574080000000e+08, 1.236023296444e+07, 3.431499999999e+02
3.600360000000e+08, 1.236023296444e+07, 3.431499999999e+02
3.626640000000e+08, 1.236023296444e+07, 3.431499999999e+02
3.652920000000e+08, 1.236023296444e+07, 3.431499999999e+02
3.679200000000e+08, 1.236023296444e+07, 3.431499999999e+02
3.705480000000e+08, 1.236023296444e+07, 3.431499999999e+02
3.731760000000e+08, 1.236023296444e+07, 3.431499999999e+02
3.758040000000e+08, 1.236023296444e+07, 3.431499999999e+02
3.784320000000e+08, 1.236023296444e+07, 3.431499999999e+02
3.810600000000e+08, 1.236023296444e+07, 3.431499999999e+02
3.836880000000e+08, 1.236023296444e+07, 3.431499999999e+02
3.863160000000e+08, 1.236023296444e+07, 3.431499999999e+02
3.889440000000e+08, 1.236023296444e+07, 3.431499999999e+02
3.915720000000e+08, 1.236023296444e+07, 3.431499999999e+02
3.942000000000e+08, 1.236023296444e+07, 3.431499999999e+02
3.968280000000e+08, 1.236023296444e+07, 3.431499999999e+02
3.994560000000e+08, 1.236023296444e+07, 3.431499999999e+02
4.020840000000e+08, 1.236023296444e+07, 3.431499999999e+02
4.047120000000e+08, 1.236023296444e+07, 3.431499999999e+02
4.073400000000e+08, 1.236023296444e+07, 3.431499999999e+02
4.099680000000e+08, 1.236023296444e+07, 3.431499999999e+02
4.125960000000e+08, 1.236023296444e+07, 3.431499999999e+02
4.152240000000e+08, 1.236023296444e+07, 3.431499999999e+02
4.178520000000e+08, 1.236023296444e+07, 3.431499999999e+02
4.204800000000e+08, 1.236023296444e+07, 3.431499999999e+02
4.231080000000e+08, 1.236023296444e+07, 3.431499999999e+02
4.257360000000e+08, 1.236023296444e+07, 3.431499999999e+02
4.283640000000e+08, 1.236023296444e+07, 3.431499999999e+02
4.309920000000e+08, 1.236023296444e+07, 3.431499999999e+02
4.336200000000e+08, 1.236023296444e+07, 3.431499999999e+02
4.362480000000e+08, 1.236023296444e+07, 3.431499999999e+02
4.388760000000e+08, 1.236023296444e+07, 3.431499999999e+02
4.415040000000e+08, 1.236023296444e+07, 3.431499999999e+02
4.441320000000e+08, 1.236023296444e+07, 3.431499999999e+02
4.467600000000e+08, 1.236023296444e+07, 3.431499999999e+02
4.493880000000e+08, 1.236023296444e+07, 3.431499999999e+02
4.520160000000e+08, 1.236023296444e+07, 3.431499999999e+02
4.546440000000e+08, 1.236023296444e+07, 3.431499999999e+02
4.572720000000e+08, 1.236023296444e+07, 3.431499999999e+02
4.599000000000e+08, 1.236023296444e+07, 3.431499999999e+02
4.625280000000e+08, 1.236023296444e+07, 3.431499999999e+02
4.651560000000e+08, 1.236023296444e+07, 3.431499999999e+02
4.677840000000e+08, 1.236023296444e+07, 3.431499999999e+02
4.704120000000e+08, 1.236023296444e+07, 3.431499999999e+02
4.730400000000e+08, 1.236023296444e+07, 3.431499999999e+02
4.756680000000e+08, 1.236023296444e+07, 3.431499999999e+02
4.782960000000e+08, 1.236023296444e+07, 3.431499999999e+02
4.809240000000e+08, 1.236023296444e+07, 3.431499999999e+02
4.835520000000e+08, 1.236023296444e+07, 3.431499999999e+02
4.861800000000e+08, 1.236023296444e+07, 3.431499999999e+02
4.888080000000e+08, 1.236023296444e+07, 3.431499999999e+02
4.914360000000e+08, 1.236023296444e+07, 3.431499999999e+02
4.940640000000e+08, 1.236023296444e+07, 3.431499999999e+02
4.966920000000e+08, 1.236023296444e+07, 3.431499999999e+02
4.993200000000e+08, 1.236023296444e+07, 3.431499999999e+02
5.019480000000e+08, 1.236023296444e+07, 3.431499999999e+02
5.045760000000e+08, 1.236023296444e+07, 3.431499999999e+02
5.072040000000e+08, 1.236023296444e+07, 3.431499999999e+02
5.098320000000e+08, 1.236023296444e+07, 3.431499999999e+02
5.124600000000e+08, 1.236023296444e+07, 3.431499999999e+02
5.150880000000e+08, 1.236023296444e+07, 3.431499999999e+02
5.177160000000e+08, 1.236023296444e+07, 3.431499999999e+02
5.203440000000e+08, 1.236023296444e+07, 3.431499999999e+02
5.229720000000e+08, 1.236023296444e+07, 3.431499999999e+02
5.256000000000e+08, 1.236023296444e+07, 3.431499999999e+02
5.282280000000e+08, 1.236023296444e+07, 3.431499999999e+02
5.308560000000e+08, 1.236023296444e+07, 3.431499999999e+02
5.334840000000e+08, 1.236023296444e+07, 3.431499999999e+02
5.361120000000e+08, 1.236023296444e+07, 3.431499999999e+02
5.387400000000e+08, 1.236023296444e+07, 3.431499999999e+02
5.413680000000e+08, 1.236023296444e+07, 3.431499999999e+02
5.439960000000e+08, 1.236023296444e+07, 3.431499999999e+02
5.466240000000e+08, 1.236023296444e+07, 3.431499999999e+02
5.492520000000e+08, 1.236023296444e+07, 3.431499999999e+02
5.518800000000e+08, 1.236023296444e+07, 3.431499999999e+02
5.545080000000e+08, 1.236023296444e+07, 3.431499999999e+02
5.571360000000e+08, 1.236023296444e+07, 3.431499999999e+02
5.597640000000e+08, 1.236023296444e+07, 3.431499999999e+02
5.623920000000e+08, 1.236023296444e+07, 3.431499999999e+02
5.650200000000e+08, 1.236023296444e+07, 3.431499999999e+02
5.676480000000e+08, 1.236023296444e+07, 3.431499999999e+02
5.702760000000e+08, 1.236023296444e+07, 3.431499999999e+02
5.729040000000e+08, 1.236023296444e+07, 3.431499999999e+02
5.755320000000e+08, 1.236023296444e+07, 3.431499999999e+02
5.781600000000e+08, 1.236023296444e+07, 3.431499999999e+02
5.807880000000e+08, 1.236023296444e+07, 3.431499999999e+02
5.834160000000e+08, 1.236023296444e+07, 3.431499999999e+02
5.860440000000e+08, 1.236023296444e+07, 3.431499999999e+02
5.886720000000e+08, 1.236023296444e+07, 3.431499999999e+02
5.913000000000e+08, 1.236023296444e+07, 3.431499999999e+02
5.939280000000e+08, 1.236023296444e+07, 3.431499999999e+02
5.965560000000e+08, 1.236023296444e+07, 3.431499999999e+02
5.991840000000e+08, 1.236023296444e+07, 3.431499999999e+02
6.018120000000e+08, 1.236023296444e+07, 3.431499999999e+02
6.044400000000e+08, 1.236023296444e+07, 3.431499999999e+02
6.070680000000e+08, 1.236023296444e+07, 3.431499999999e+02
6.096960000000e+08, 1.236023296444e+07, 3.431499999999e+02
6.123240000000e+08, 1.236023296444e+07, 3.431499999999e+02
6.149520000000e+08, 1.236023296444e+07, 3.431499999999e+02
6.175800000000e+08, 1.236023296444e+07, 3.431499999999e+02
6.202080000000e+08, 1.236023296444e+07, 3.431499999999e+02
6.228360000000e+08, 1.236023296444e+07, 3.431499999999e+02
6.254640000000e+08, 1.236023296444e+07, 3.431499999999e+02
6.280920000000e+08, 1.236023296444e+07, 3.431499999999e+02
6.307200000000e+08, 1.236023296444e+07, 3.431499999999e+02
6.333480000000e+08, 1.236023296444e+07, 3.431499999999e+02
6.359760000000e+08, 1.236023296444e+07, 3.431499999999e+02
6.386040000000e+08, 1.236023296444e+07, 3.431499999999e+02
6.412320000000e+08, 1.236023296444e+07, 3.431499999999e+02
6.438600000000e+08, 1.236023296444e+07, 3.431499999999e+02
6.464880000000e+08, 1.236023296444e+07, 3.431499999999e+02
6.491160000000e+08, 1.236023296444e+07, 3.431499999999e+02
6.517440000000e+08, 1.236023296444e+07, 3.431499999999e+02
6.543720000000e+08, 1.236023296444e+07, 3.431499999999e+02
6.570000000000e+08, 1.236023296444e+07, 3.431499999999e+02
6.596280000000e+08, 1.236023296444e+07, 3.431499999999e+02
6.622560000000e+08, 1.236023296444e+07, 3.431499999999e+02
6.648840000000e+08, 1.236023296444e+07, 3.431499999999e+02
6.675120000000e+08, 1.236023296444e+07, 3.431499999999e+02
6.701400000000e+08, 1.236023296444e+07, 3.431499999999e+02
6.727680000000e+08, 1.236023296444e+07, 3.431499999999e+02
6.753960000000e+08, 1.236023296444e+07, 3.431499999999e+02
6.780240000000e+08, 1.236023296444e+07, 3.431499999999e+02
6.806520000000e+08, 1.236023296444e+07, 3.431499999999e+02
6.832800000000e+08, 1.236023296444e+07, 3.431499999999e+02
6.859080000000e+08, 1.236023296444e+07, 3.431499999999e+02
6.885360000000e+08, 1.236023296444e+07, 3.431499999999e+02
6.911640000000e+08, 1.236023296444e+07, 3.431499999999e+02
6.937920000000e+08, 1.236023296444e+07, 3.431499999999e+02
6.964200000000e+08, 1.236023296444e+07, 3.431499999999e+02
6.990480000000e+08, 1.236023296444e+07, 3.431499999999e+02
7.016760000000e+08, 1.236023296444e+07, 3.431499999999e+02
7.043040000000e+08, 1.236023296444e+07, 3.431499999999e+02
7.069320000000e+08, 1.236023296444e+07, 3.431499999999e+02
7.095600000000e+08, 1.236023296444e+07, 3.431499999999e+02
7.121880000000e+08, 1.236023296444e+07, 3.431499999999e+02
7.148160000000e+08, 1.236023296444e+07, 3.431499999999e+02
7.174440000000e+08, 1.236023296444e+07, 3.431499999999e+02
7.200720000000e+08, 1.236023296444e+07, 3.431499999999e+02
7.227000000000e+08, 1.236023296444e+07, 3.431499999999e+02
7.253280000000e+08, 1.236023296444e+07, 3.431499999999e+02
7.279560000000e+08, 1.236023296444e+07, 3.431499999999e+02
7.305840000000e+08, 1.236023296444e+07, 3.431499999999e+02
7.332120000000e+08, 1.236023296444e+07, 3.431499999999e+02
7.358400000000e+08, 1.236023296444e+07, 3.431499999999e+02
7.384680000000e+08, 1.236023296444e+07, 3.431499999999e+02
7.410960000000e+08, 1.236023296444e+07, 3.431499999999e+02
7.437240000000e+08, 1.236023296444e+07, 3.431499999999e+02
7.463520000000e+08, 1.236023296444e+07, 3.431499999999e+02
7.489800000000e+08, 1.236023296444e+07, 3.431499999999e+02
7.516080000000e+08, 1.236023296444e+07, 3.431499999999e+02
7.542360000000e+08, 1.236023296444e+07, 3.431499999999e+02
7.568640000000e+08, 1.236023296444e+07, 3.431499999999e+02
7.594920000000e+08, 1.236023296444e+07, 3.431499999999e+02
7.621200000000e+08, 1.236023296444e+07, 3.431499999999e+02
7.647480000000e+08, 1.236023296444e+07, 3.431499999999e+02
7.673760000000e+08, 1.236023296444e+07, 3.431499999999e+02
7.700040000000e+08, 1.236023296444e+07, 3.431499999999e+02
7.726320000000e+08, 1.236023296444e+07, 3.431499999999e+02
7.752600000000e+08, 1.236023296444e+07, 3.431499999999e+02
7.778880000000e+08, 1.236023296444e+07, 3.431499999999e+02
7.805160000000e+08, 1.236023296444e+07, 3.431499999999e+02
7.831440000000e+08, 1.236023296444e+07, 3.431499999999e+02
7.857720000000e+08, 1.236023296444e+07, 3.431499999999e+02
7.884000000000e+08, 1.236023296444e+07, 3.431499999999e+02
7.910280000000e+08, 1.236023296444e+07, 3.431499999999e+02
7.936560000000e+08, 1.236023296444e+07, 3.431499999999e+02
7.962840000000e+08, 1.236023296444e+07, 3.431499999999e+02
7.989120000000e+08, 1.236023296444e+07, 3.431499999999e+02
8.015400000000e+08, 1.236023296444e+07, 3.431499999999e+02
8.041680000000e+08, 1.236023296444e+07, 3.431499999999e+02
8.067960000000e+08, 1.236023296444e+07, 3.431499999999e+02
8.094240000000e+08, 1.236023296444e+07, 3.431499999999e+02
8.120520000000e+08, 1.236023296444e+07, 3.431499999999e+02
8.146800000000e+08, 1.236023296444e+07, 3.431499999999e+02
8.173080000000e+08, 1.236023296444e+07, 3.431499999999e+02
8.199360000000e+08, 1.236023296444e+07, 3.431499999999e+02
8.225640000000e+08, 1.236023296444e+07, 3.431499999999e+02
8.251920000000e+08, 1.236023296444e+07, 3.431499999999e+02
8.278200000000e+08, 1.236023296444e+07, 3.431499999999e+02
8.304480000000e+08, 1.236023296444e+07, 3.431499999999e+02
8.330760000000e+08, 1.236023296444e+07, 3.431499999999e+02
8.357040000000e+08, 1.236023296444e+07, 3.431499999999e+02
8.383320000000e+08, 1.236023296444e+07, 3.431499999999e+02
8.409600000000e+08, 1.236023296444e+07, 3.431499999999e+02
8.435880000000e+08, 1.236023296444e+07, 3.431499999999e+02
8.462160000000e+08, 1.236023296444e+07, 3.431499999999e+02
8.488440000000e+08, 1.236023296444e+07, 3.431499999999e+02
8.514720000000e+08, 1.236023296444e+07, 3.431499999999e+02
8.541000000000e+08, 1.236023296444e+07, 3.431499999999e+02
8.567280000000e+08, 1.236023296444e+07, 3.431499999999e+02
8.593560000000e+08, 1.236023296444e+07, 3.431499999999e+02
8.619840000000e+08, 1.236023296444e+07, 3.431499999999e+02
8.646120000000e+08, 1.236023296444e+07, 3.431499999999e+02
8.672400000000e+08, 1.236023296444e+07, 3.431499999999e+02
8.698680000000e+08, 1.236023296444e+07, 3.431499999999e+02
8.724960000000e+08, 1.236023296444e+07, 3.431499999999e+02
8.751240000000e+08, 1.236023296444e+07, 3.431499999999e+02
8.777520000000e+08, 1.236023296444e+07, 3.431499999999e+02
8.803800000000e+08, 1.236023296444e+07, 3.431499999999e+02
8.830080000000e+08, 1.236023296444e+07, 3.431499999999e+02
8.856360000000e+08, 1.236023296444e+07, 3.431499999999e+02
8.882640000000e+08, 1.236023296444e+07, 3.431499999999e+02
8.908920000000e+08, 1.236023296444e+07, 3.431499999999e+02
8.935200000000e+08, 1.236023296444e+07, 3.431499999999e+02
8.961480000000e+08, 1.236023296444e+07, 3.431499999999e+02
8.987760000000e+08, 1.236023296444e+07, 3.431499999999e+02
9.014040000000e+08, 1.236023296444e+07, 3.431499999999e+02
9.040320000000e+08, 1.236023296444e+07, 3.431499999999e+02
9.066600000000e+08, 1.236023296444e+07, 3.431499999999e+02
9.092880000000e+08, 1.236023296444e+07, 3.431499999999e+02
9.119160000000e+08, 1.236023296444e+07, 3.431499999999e+02
9.145440000000e+08, 1.236023296444e+07, 3.431499999999e+02
9.171720000000e+08, 1.236023296444e+07, 3.431499999999e+02
9.198000000000e+08, 1.236023296444e+07, 3.431499999999e+02
9.224280000000e+08, 1.236023296444e+07, 3.431499999999e+02
9.250560000000e+08, 1.236023296444e+07, 3.431499999999e+02
9.276840000000e+08, 1.236023296444e+07, 3.431499999999e+02
9.303120000000e+08, 1.236023296444e+07, 3.431499999999e+02
9.329400000000e+08, 1.236023296444e+07, 3.431499999999e+02
9.355680000000e+08, 1.236023296444e+07, 3.431499999999e+02
9.381960000000e+08, 1.236023296444e+07, 3.431499999999e+02
9.408240000000e+08, 1.236023296444e+07, 3.431499999999e+02
9.434520000000e+08, 1.236023296444e+07, 3.431499999999e+02
