"TIME", "PRESSURE1", "TEMPERATURE1"
9.460800000000e+08, 1.236023296444e+07, 3.431499999999e+02
9.487080000000e+08, 1.236023296444e+07, 3.431499999999e+02
9.513360000000e+08, 1.236023296444e+07, 3.431499999999e+02
9.539640000000e+08, 1.236023296444e+07, 3.431499999999e+02
9.565920000000e+08, 1.236023296444e+07, 3.431499999999e+02
9.592200000000e+08, 1.236023296444e+07, 3.431499999999e+02
9.618480000000e+08, 1.236023296444e+07, 3.431499999999e+02
9.644760000000e+08, 1.236023296444e+07, 3.431499999999e+02
9.671040000000e+08, 1.236023296444e+07, 3.431499999999e+02
9.697320000000e+08, 1.236023296444e+07, 3.431499999999e+02
9.723600000000e+08, 1.236023296444e+07, 3.431499999999e+02
9.749880000000e+08, 1.236023296444e+07, 3.431499999999e+02
9.776160000000e+08, 1.236023296444e+07, 3.431499999999e+02
9.802440000000e+08, 1.236023296444e+07, 3.431499999999e+02
9.828720000000e+08, 1.236023296444e+07, 3.431499999999e+02
9.855000000000e+08, 1.236023296444e+07, 3.431499999999e+02
9.881280000000e+08, 1.236023296444e+07, 3.431499999999e+02
9.907560000000e+08, 1.236023296444e+07, 3.431499999999e+02
9.933840000000e+08, 1.236023296444e+07, 3.431499999999e+02
9.960120000000e+08, 1.236023296444e+07, 3.431499999999e+02
9.986400000000e+08, 1.236023296444e+07, 3.431499999999e+02
1.001268000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.003896000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.006524000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.009152000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.011780000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.014408000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.017036000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.019664000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.022292000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.024920000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.027548000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.030176000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.032804000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.035432000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.038060000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.040688000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.043316000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.045944000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.048572000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.051200000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.053828000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.056456000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.059084000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.061712000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.064340000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.066968000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.069596000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.072224000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.074852000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.077480000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.080108000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.082736000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.085364000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.087992000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.090620000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.093248000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.095876000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.098504000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.101132000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.103760000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.106388000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.109016000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.111644000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.114272000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.116900000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.119528000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.122156000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.124784000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.127412000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.130040000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.132668000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.135296000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.137924000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.140552000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.143180000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.145808000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.148436000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.151064000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.153692000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.156320000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.158948000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.161576000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.164204000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.166832000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.169460000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.172088000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.174716000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.177344000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.179972000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.182600000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.185228000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.187856000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.190484000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.193112000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.195740000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.198368000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.200996000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.203624000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.206252000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.208880000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.211508000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.214136000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.216764000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.219392000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.222020000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.224648000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.227276000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.229904000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.232532000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.235160000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.237788000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.240416000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.243044000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.245672000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.248300000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.250928000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.253556000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.256184000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.258812000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.261440000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.264068000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.266696000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.269324000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.271952000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.274580000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.277208000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.279836000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.282464000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.285092000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.287720000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.290348000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.292976000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.295604000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.298232000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.300860000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.303488000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.306116000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.308744000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.311372000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.314000000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.316628000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.319256000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.321884000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.324512000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.327140000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.329768000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.332396000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.335024000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.337652000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.340280000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.342908000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.345536000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.348164000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.350792000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.353420000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.356048000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.358676000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.361304000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.363932000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.366560000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.369188000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.371816000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.374444000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.377072000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.379700000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.382328000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.384956000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.387584000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.390212000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.392840000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.395468000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.398096000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.400724000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.403352000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.405980000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.408608000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.411236000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.413864000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.416492000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.419120000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.421748000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.424376000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.427004000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.429632000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.432260000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.434888000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.437516000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.440144000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.442772000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.445400000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.448028000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.450656000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.453284000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.455912000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.458540000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.461168000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.463796000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.466424000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.469052000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.471680000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.474308000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.476936000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.479564000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.482192000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.484820000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.487448000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.490076000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.492704000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.495332000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.497960000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.500588000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.503216000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.505844000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.508472000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.511100000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.513728000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.516356000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.518984000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.521612000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.524240000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.526868000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.529496000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.532124000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.534752000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.537380000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.540008000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.542636000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.545264000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.547892000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.550520000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.553148000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.555776000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.558404000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.561032000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.563660000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.566288000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.568916000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.571544000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.574172000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.576800000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.579428000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.582056000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.584684000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.587312000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.589940000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.592568000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.595196000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.597824000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.600452000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.603080000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.605708000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.608336000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.610964000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.613592000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.616220000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.618848000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.621476000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.624104000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.626732000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.629360000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.631988000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.634616000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.637244000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.639872000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.642500000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.645128000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.647756000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.650384000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.653012000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.655640000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.658268000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.660896000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.663524000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.666152000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.668780000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.671408000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.674036000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.676664000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.679292000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.681920000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.684548000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.687176000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.689804000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.692432000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.695060000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.697688000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.700316000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.702944000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.705572000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.708200000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.710828000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.713456000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.716084000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.718712000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.721340000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.723968000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.726596000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.729224000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.731852000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.734480000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.737108000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.739736000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.742364000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.744992000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.747620000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.750248000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.752876000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.755504000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.758132000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.760760000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.763388000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.766016000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.768644000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.771272000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.773900000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.776528000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.779156000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.781784000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.784412000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.787040000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.789668000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.792296000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.794924000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.797552000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.800180000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.802808000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.805436000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.808064000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.810692000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.813320000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.815948000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.818576000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.821204000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.823832000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.826460000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.829088000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.831716000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.834344000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.836972000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.839600000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.842228000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.844856000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.847484000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.850112000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.852740000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.855368000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.857996000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.860624000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.863252000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.865880000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.868508000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.871136000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.873764000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.876392000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.879020000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.881648000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.884276000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.886904000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.889532000000e+09, 1.236023296444e+07, 3.431499999999e+02
1.892160000000e+09, 1.236023296444e+07, 3.431499999999e+02
