"TIME", "TEMPERATURE1", "DISPLACEMENT_X1", "DISPLACEMENT_Y1", "STRESS_XX", "STRESS_XY", "STRESS_YY", "STRESS_ZZ", "STRAIN_XX", "STRAIN_XY", "STRAIN_YY", "STRAIN_ZZ", "STRAIN_PLS"
0.000000000000e+00, 2.981500000000e+02, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
1.000000000000e-01, 3.080000000000e+02, 0.000000000000e+00, -3.925343605687e-09, -2.750555236919e+05, -5.306389987558e-07, -2.125705467662e+06, -2.125705467665e+06, 9.401301715384e-05, -5.391292227359e-17, 1.534508910085e-16, 0.000000000000e+00, 0.000000000000e+00
2.000000000000e-01, 3.080000000000e+02, 0.000000000000e+00, -3.925343418813e-09, -3.500706665935e+05, 7.323043774843e-08, -2.153450794483e+06, -2.153450794490e+06, 9.161171049715e-05, 7.440212475240e-18, 3.768155276620e-16, 0.000000000000e+00, 0.000000000000e+00
3.000000000000e-01, 3.080000000000e+02, 0.000000000000e+00, -3.925343220912e-09, -4.148564712542e+05, 5.977499271589e-07, -2.177412667433e+06, -2.177412667445e+06, 8.953785476650e-05, 6.073139259934e-17, 5.971981989656e-16, 0.000000000000e+00, 0.000000000000e+00
4.000000000000e-01, 3.080000000000e+02, 0.000000000000e+00, -3.925343057633e-09, -4.722027599107e+05, 1.101399989948e-06, -2.198622938576e+06, -2.198622938591e+06, 8.770214507696e-05, 1.119022389787e-16, 7.573267423086e-16, 0.000000000000e+00, 0.000000000000e+00
5.000000000000e-01, 3.080000000000e+02, 0.000000000000e+00, -3.925342931153e-09, -5.239482702058e+05, 1.533231119005e-06, -2.217761688956e+06, -2.217761688973e+06, 8.604572167339e-05, 1.557762816909e-16, 8.676915504264e-16, 0.000000000000e+00, 0.000000000000e+00
6.000000000000e-01, 3.080000000000e+02, 0.000000000000e+00, -3.925342841060e-09, -5.713438175301e+05, 1.892014248264e-06, -2.235291548924e+06, -2.235291548942e+06, 8.452854475573e-05, 1.922286476237e-16, 9.398317356509e-16, 0.000000000000e+00, 0.000000000000e+00
7.000000000000e-01, 3.080000000000e+02, 0.000000000000e+00, -3.925342782313e-09, -6.152668531799e+05, 2.179627374430e-06, -2.251537055259e+06, -2.251537055278e+06, 8.312252626658e-05, 2.214501412421e-16, 9.847246288633e-16, 0.000000000000e+00, 0.000000000000e+00
8.000000000000e-01, 3.080000000000e+02, 0.000000000000e+00, -3.925342749492e-09, -6.563511592280e+05, 2.412959195706e-06, -2.266732620509e+06, -2.266732620528e+06, 8.180737823406e-05, 2.451566542837e-16, 1.009726292480e-15, 0.000000000000e+00, 0.000000000000e+00
9.000000000000e-01, 3.080000000000e+02, 0.000000000000e+00, -3.925342739168e-09, -6.950671112901e+05, 2.605465600202e-06, -2.281052219216e+06, -2.281052219236e+06, 8.056804348366e-05, 2.647153049805e-16, 1.023223997810e-15, 0.000000000000e+00, 0.000000000000e+00
1.000000000000e+00, 3.080000000000e+02, 0.000000000000e+00, -3.925342749208e-09, -7.317725565286e+05, 2.763112041079e-06, -2.294628205811e+06, -2.294628205831e+06, 7.939306698457e-05, 2.807321833737e-16, 1.027481761077e-15, 0.000000000000e+00, 0.000000000000e+00
